#,Name,Type1,Type2,Total,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed
1,Bulbasaur,GRASS,POISON,318,45,49,49,65,65,45
2,Ivysaur,GRASS,POISON,405,60,62,63,80,80,60
3,Venusaur,GRASS,POISON,525,80,82,83,100,100,80
4,Charmander,FIRE,,309,39,52,43,60,50,65
5,Charmeleon,FIRE,,405,58,64,58,80,65,80
6,Charizard,FIRE,FLYING,534,78,84,78,109,85,100
7,Squirtle,WATER,,314,44,48,65,50,64,43
8,Wartortle,WATER,,405,59,63,80,65,80,58
9,Blastoise,WATER,,530,79,83,100,85,105,78
10,Caterpie,BUG,,195,45,30,35,20,20,45
11,Metapod,BUG,,205,50,20,55,25,25,30
12,Butterfree,BUG,FLYING,395,60,45,50,90,80,70
13,Weedle,BUG,POISON,195,40,35,30,20,20,50
14,Kakuna,BUG,POISON,205,45,25,50,25,25,35
15,Beedrill,BUG,POISON,395,65,90,40,45,80,75
16,Pidgey,NORMAL,FLYING,251,40,45,40,35,35,56
17,Pidgeotto,NORMAL,FLYING,349,63,60,55,50,50,71
18,Pidgeot,NORMAL,FLYING,479,83,80,75,70,70,101
19,Rattata,NORMAL,,253,30,56,35,25,35,72
20,Raticate,NORMAL,,413,55,81,60,50,70,97
21,Spearow,NORMAL,FLYING,262,40,60,30,31,31,70
22,Fearow,NORMAL,FLYING,442,65,90,65,61,61,100
23,Ekans,POISON,,288,35,60,44,40,54,55
24,Arbok,POISON,,448,60,95,69,65,79,80
25,Pikachu,ELECTRIC,,320,35,55,40,50,50,90
26,Raichu,ELECTRIC,,485,60,90,55,90,80,110
27,Sandshrew,GROUND,,300,50,75,85,20,30,40
28,Sandslash,GROUND,,450,75,100,110,45,55,65
29,Nidoran,POISON,,275,55,47,52,40,40,41
30,Nidorina,POISON,,365,70,62,67,55,55,56
31,Nidoqueen,POISON,GROUND,505,90,92,87,75,85,76
32,Nidorano,POISON,,273,46,57,40,40,40,50
33,Nidorino,POISON,,365,61,72,57,55,55,65
34,Nidoking,POISON,GROUND,505,81,102,77,85,75,85
35,Clefairy,FAIRY,,323,70,45,48,60,65,35
36,Clefable,FAIRY,,483,95,70,73,95,90,60
37,Vulpix,FIRE,,299,38,41,40,50,65,65
38,Ninetales,FIRE,,505,73,76,75,81,100,100
39,Jigglypuff,NORMAL,FAIRY,270,115,45,20,45,25,20
40,Wigglytuff,NORMAL,FAIRY,435,140,70,45,85,50,45
41,Zubat,POISON,FLYING,245,40,45,35,30,40,55
42,Golbat,POISON,FLYING,455,75,80,70,65,75,90
43,Oddish,GRASS,POISON,320,45,50,55,75,65,30
44,Gloom,GRASS,POISON,395,60,65,70,85,75,40
45,Vileplume,GRASS,POISON,490,75,80,85,110,90,50
46,Paras,BUG,GRASS,285,35,70,55,45,55,25
47,Parasect,BUG,GRASS,405,60,95,80,60,80,30
48,Venonat,BUG,POISON,305,60,55,50,40,55,45
49,Venomoth,BUG,POISON,450,70,65,60,90,75,90
50,Diglett,GROUND,,265,10,55,25,35,45,95
51,Dugtrio,GROUND,,425,35,100,50,50,70,120
52,Meowth,NORMAL,,290,40,45,35,40,40,90
53,Persian,NORMAL,,440,65,70,60,65,65,115
54,Psyduck,WATER,,320,50,52,48,65,50,55
55,Golduck,WATER,,500,80,82,78,95,80,85
56,Mankey,FIGHTING,,305,40,80,35,35,45,70
57,Primeape,FIGHTING,,455,65,105,60,60,70,95
58,Growlithe,FIRE,,350,55,70,45,70,50,60
59,Arcanine,FIRE,,555,90,110,80,100,80,95
60,Poliwag,WATER,,300,40,50,40,40,40,90
61,Poliwhirl,WATER,,385,65,65,65,50,50,90
62,Poliwrath,WATER,FIGHTING,510,90,95,95,70,90,70
63,Abra,PSYCHIC,,310,25,20,15,105,55,90
64,Kadabra,PSYCHIC,,400,40,35,30,120,70,105
65,Alakazam,PSYCHIC,,500,55,50,45,135,95,120
66,Machop,FIGHTING,,305,70,80,50,35,35,35
67,Machoke,FIGHTING,,405,80,100,70,50,60,45
68,Machamp,FIGHTING,,505,90,130,80,65,85,55
69,Bellsprout,GRASS,POISON,300,50,75,35,70,30,40
70,Weepinbell,GRASS,POISON,390,65,90,50,85,45,55
71,Victreebel,GRASS,POISON,490,80,105,65,100,70,70
72,Tentacool,WATER,POISON,335,40,40,35,50,100,70
73,Tentacruel,WATER,POISON,515,80,70,65,80,120,100
74,Geodude,ROCK,GROUND,300,40,80,100,30,30,20
75,Graveler,ROCK,GROUND,390,55,95,115,45,45,35
76,Golem,ROCK,GROUND,495,80,120,130,55,65,45
77,Ponyta,FIRE,,410,50,85,55,65,65,90
78,Rapidash,FIRE,,500,65,100,70,80,80,105
79,Slowpoke,WATER,PSYCHIC,315,90,65,65,40,40,15
80,Slowbro,WATER,PSYCHIC,490,95,75,110,100,80,30
81,Magnemite,ELECTRIC,STEEL,325,25,35,70,95,55,45
82,Magneton,ELECTRIC,STEEL,465,50,60,95,120,70,70
83,Farfetch'd,NORMAL,FLYING,377,52,90,55,58,62,60
84,Doduo,NORMAL,FLYING,310,35,85,45,35,35,75
85,Dodrio,NORMAL,FLYING,470,60,110,70,60,60,110
86,Seel,WATER,,325,65,45,55,45,70,45
87,Dewgong,WATER,ICE,475,90,70,80,70,95,70
88,Grimer,POISON,,325,80,80,50,40,50,25
89,Muk,POISON,,500,105,105,75,65,100,50
90,Shellder,WATER,,305,30,65,100,45,25,40
91,Cloyster,WATER,ICE,525,50,95,180,85,45,70
92,Gastly,GHOST,POISON,310,30,35,30,100,35,80
93,Haunter,GHOST,POISON,405,45,50,45,115,55,95
94,Gengar,GHOST,POISON,500,60,65,60,130,75,110
95,Onix,ROCK,GROUND,385,35,45,160,30,45,70
96,Drowzee,PSYCHIC,,328,60,48,45,43,90,42
97,Hypno,PSYCHIC,,483,85,73,70,73,115,67
98,Krabby,WATER,,325,30,105,90,25,25,50
99,Kingler,WATER,,475,55,130,115,50,50,75
100,Voltorb,ELECTRIC,,330,40,30,50,55,55,100
101,Electrode,ELECTRIC,,490,60,50,70,80,80,150
102,Exeggcute,GRASS,PSYCHIC,325,60,40,80,60,45,40
103,Exeggutor,GRASS,PSYCHIC,530,95,95,85,125,75,55
104,Cubone,GROUND,,320,50,50,95,40,50,35
105,Marowak,GROUND,,425,60,80,110,50,80,45
106,Hitmonlee,FIGHTING,,455,50,120,53,35,110,87
107,Hitmonchan,FIGHTING,,455,50,105,79,35,110,76
108,Lickitung,NORMAL,,385,90,55,75,60,75,30
109,Koffing,POISON,,340,40,65,95,60,45,35
110,Weezing,POISON,,490,65,90,120,85,70,60
111,Rhyhorn,GROUND,ROCK,345,80,85,95,30,30,25
112,Rhydon,GROUND,ROCK,485,105,130,120,45,45,40
113,Chansey,NORMAL,,450,250,5,5,35,105,50
114,Tangela,GRASS,,435,65,55,115,100,40,60
115,Kangaskhan,NORMAL,,490,105,95,80,40,80,90
116,Horsea,WATER,,295,30,40,70,70,25,60
117,Seadra,WATER,,440,55,65,95,95,45,85
118,Goldeen,WATER,,320,45,67,60,35,50,63
119,Seaking,WATER,,450,80,92,65,65,80,68
120,Staryu,WATER,,340,30,45,55,70,55,85
121,Starmie,WATER,PSYCHIC,520,60,75,85,100,85,115
122,Mr. Mime,PSYCHIC,FAIRY,460,40,45,65,100,120,90
123,Scyther,BUG,FLYING,500,70,110,80,55,80,105
124,Jynx,ICE,PSYCHIC,455,65,50,35,115,95,95
125,Electabuzz,ELECTRIC,,490,65,83,57,95,85,105
126,Magmar,FIRE,,495,65,95,57,100,85,93
127,Pinsir,BUG,,500,65,125,100,55,70,85
128,Tauros,NORMAL,,490,75,100,95,40,70,110
129,Magikarp,WATER,,200,20,10,55,15,20,80
130,Gyarados,WATER,FLYING,540,95,125,79,60,100,81
131,Lapras,WATER,ICE,535,130,85,80,85,95,60
132,Ditto,NORMAL,,288,48,48,48,48,48,48
133,Eevee,NORMAL,,325,55,55,50,45,65,55
134,Vaporeon,WATER,,525,130,65,60,110,95,65
135,Jolteon,ELECTRIC,,525,65,65,60,110,95,130
136,Flareon,FIRE,,525,65,130,60,95,110,65
137,Porygon,NORMAL,,395,65,60,70,85,75,40
138,Omanyte,ROCK,WATER,355,35,40,100,90,55,35
139,Omastar,ROCK,WATER,495,70,60,125,115,70,55
140,Kabuto,ROCK,WATER,355,30,80,90,55,45,55
141,Kabutops,ROCK,WATER,495,60,115,105,65,70,80
142,Aerodactyl,ROCK,FLYING,515,80,105,65,60,75,130
143,Snorlax,NORMAL,,540,160,110,65,65,110,30
144,Articuno,ICE,FLYING,580,90,85,100,95,125,85
145,Zapdos,ELECTRIC,FLYING,580,90,90,85,125,90,100
146,Moltres,FIRE,FLYING,580,90,100,90,125,85,90
147,Dratini,DRAGON,,300,41,64,45,50,50,50
148,Dragonair,DRAGON,,420,61,84,65,70,70,70
149,Dragonite,DRAGON,FLYING,600,91,134,95,100,100,80
150,Mewtwo,PSYCHIC,,680,106,110,90,154,90,130
151,Mew,PSYCHIC,,600,100,100,100,100,100,100
152,Chikorita,GRASS,,318,45,49,65,49,65,45
153,Bayleef,GRASS,,405,60,62,80,63,80,60
154,Meganium,GRASS,,525,80,82,100,83,100,80
155,Cyndaquil,FIRE,,309,39,52,43,60,50,65
156,Quilava,FIRE,,405,58,64,58,80,65,80
157,Typhlosion,FIRE,,534,78,84,78,109,85,100
158,Totodile,WATER,,314,50,65,64,44,48,43
159,Croconaw,WATER,,405,65,80,80,59,63,58
160,Feraligatr,WATER,,530,85,105,100,79,83,78
161,Sentret,NORMAL,,215,35,46,34,35,45,20
162,Furret,NORMAL,,415,85,76,64,45,55,90
163,Hoothoot,NORMAL,FLYING,262,60,30,30,36,56,50
164,Noctowl,NORMAL,FLYING,452,100,50,50,86,96,70
165,Ledyba,BUG,FLYING,265,40,20,30,40,80,55
166,Ledian,BUG,FLYING,390,55,35,50,55,110,85
167,Spinarak,BUG,POISON,250,40,60,40,40,40,30
168,Ariados,BUG,POISON,400,70,90,70,60,70,40
169,Crobat,POISON,FLYING,535,85,90,80,70,80,130
170,Chinchou,WATER,ELECTRIC,330,75,38,38,56,56,67
171,Lanturn,WATER,ELECTRIC,460,125,58,58,76,76,67
172,Pichu,ELECTRIC,,205,20,40,15,35,35,60
173,Cleffa,FAIRY,,218,50,25,28,45,55,15
174,Igglybuff,NORMAL,FAIRY,210,90,30,15,40,20,15
175,Togepi,FAIRY,,245,35,20,65,40,65,20
176,Togetic,FAIRY,FLYING,405,55,40,85,80,105,40
177,Natu,PSYCHIC,FLYING,320,40,50,45,70,45,70
178,Xatu,PSYCHIC,FLYING,470,65,75,70,95,70,95
179,Mareep,ELECTRIC,,280,55,40,40,65,45,35
180,Flaaffy,ELECTRIC,,365,70,55,55,80,60,45
181,Ampharos,ELECTRIC,,510,90,75,85,115,90,55
182,Bellossom,GRASS,,490,75,80,95,90,100,50
183,Marill,WATER,FAIRY,250,70,20,50,20,50,40
184,Azumarill,WATER,FAIRY,420,100,50,80,60,80,50
185,Sudowoodo,ROCK,,410,70,100,115,30,65,30
186,Politoed,WATER,,500,90,75,75,90,100,70
187,Hoppip,GRASS,FLYING,250,35,35,40,35,55,50
188,Skiploom,GRASS,FLYING,340,55,45,50,45,65,80
189,Jumpluff,GRASS,FLYING,460,75,55,70,55,95,110
190,Aipom,NORMAL,,360,55,70,55,40,55,85
191,Sunkern,GRASS,,180,30,30,30,30,30,30
192,Sunflora,GRASS,,425,75,75,55,105,85,30
193,Yanma,BUG,FLYING,390,65,65,45,75,45,95
194,Wooper,WATER,GROUND,210,55,45,45,25,25,15
195,Quagsire,WATER,GROUND,430,95,85,85,65,65,35
196,Espeon,PSYCHIC,,525,65,65,60,130,95,110
197,Umbreon,DARK,,525,95,65,110,60,130,65
198,Murkrow,DARK,FLYING,405,60,85,42,85,42,91
199,Slowking,WATER,PSYCHIC,490,95,75,80,100,110,30
200,Misdreavus,GHOST,,435,60,60,60,85,85,85
201,Unown,PSYCHIC,,336,48,72,48,72,48,48
202,Wobbuffet,PSYCHIC,,405,190,33,58,33,58,33
203,Girafarig,NORMAL,PSYCHIC,455,70,80,65,90,65,85
204,Pineco,BUG,,290,50,65,90,35,35,15
205,Forretress,BUG,STEEL,465,75,90,140,60,60,40
206,Dunsparce,NORMAL,,415,100,70,70,65,65,45
207,Gligar,GROUND,FLYING,430,65,75,105,35,65,85
208,Steelix,STEEL,GROUND,510,75,85,200,55,65,30
209,Snubbull,FAIRY,,300,60,80,50,40,40,30
210,Granbull,FAIRY,,450,90,120,75,60,60,45
211,Qwilfish,WATER,POISON,440,65,95,85,55,55,85
212,Scizor,BUG,STEEL,500,70,130,100,55,80,65
213,Shuckle,BUG,ROCK,505,20,10,230,10,230,5
214,Heracross,BUG,FIGHTING,500,80,125,75,40,95,85
215,Sneasel,DARK,ICE,430,55,95,55,35,75,115
216,Teddiursa,NORMAL,,330,60,80,50,50,50,40
217,Ursaring,NORMAL,,500,90,130,75,75,75,55
218,Slugma,FIRE,,250,40,40,40,70,40,20
219,Magcargo,FIRE,ROCK,430,60,50,120,90,80,30
220,Swinub,ICE,GROUND,250,50,50,40,30,30,50
221,Piloswine,ICE,GROUND,450,100,100,80,60,60,50
222,Corsola,WATER,ROCK,410,65,55,95,65,95,35
223,Remoraid,WATER,,300,35,65,35,65,35,65
224,Octillery,WATER,,480,75,105,75,105,75,45
225,Delibird,ICE,FLYING,330,45,55,45,65,45,75
226,Mantine,WATER,FLYING,485,85,40,70,80,140,70
227,Skarmory,STEEL,FLYING,465,65,80,140,40,70,70
228,Houndour,DARK,FIRE,330,45,60,30,80,50,65
229,Houndoom,DARK,FIRE,500,75,90,50,110,80,95
230,Kingdra,WATER,DRAGON,540,75,95,95,95,95,85
231,Phanpy,GROUND,,330,90,60,60,40,40,40
232,Donphan,GROUND,,500,90,120,120,60,60,50
233,Porygon2,NORMAL,,515,85,80,90,105,95,60
234,Stantler,NORMAL,,465,73,95,62,85,65,85
235,Smeargle,NORMAL,,250,55,20,35,20,45,75
236,Tyrogue,FIGHTING,,210,35,35,35,35,35,35
237,Hitmontop,FIGHTING,,455,50,95,95,35,110,70
238,Smoochum,ICE,PSYCHIC,305,45,30,15,85,65,65
239,Elekid,ELECTRIC,,360,45,63,37,65,55,95
240,Magby,FIRE,,365,45,75,37,70,55,83
241,Miltank,NORMAL,,490,95,80,105,40,70,100
242,Blissey,NORMAL,,540,255,10,10,75,135,55
243,Raikou,ELECTRIC,,580,90,85,75,115,100,115
244,Entei,FIRE,,580,115,115,85,90,75,100
245,Suicune,WATER,,580,100,75,115,90,115,85
246,Larvitar,ROCK,GROUND,300,50,64,50,45,50,41
247,Pupitar,ROCK,GROUND,410,70,84,70,65,70,51
248,Tyranitar,ROCK,DARK,600,100,134,110,95,100,61
249,Lugia,PSYCHIC,FLYING,680,106,90,130,90,154,110
250,Ho-oh,FIRE,FLYING,680,106,130,90,110,154,90
251,Celebi,PSYCHIC,GRASS,600,100,100,100,100,100,100
252,Treecko,GRASS,,310,40,45,35,65,55,70
253,Grovyle,GRASS,,405,50,65,45,85,65,95
254,Sceptile,GRASS,,530,70,85,65,105,85,120
255,Torchic,FIRE,,310,45,60,40,70,50,45
256,Combusken,FIRE,FIGHTING,405,60,85,60,85,60,55
257,Blaziken,FIRE,FIGHTING,530,80,120,70,110,70,80
258,Mudkip,WATER,,310,50,70,50,50,50,40
259,Marshtomp,WATER,GROUND,405,70,85,70,60,70,50
260,Swampert,WATER,GROUND,535,100,110,90,85,90,60
261,Poochyena,DARK,,220,35,55,35,30,30,35
262,Mightyena,DARK,,420,70,90,70,60,60,70
263,Zigzagoon,NORMAL,,240,38,30,41,30,41,60
264,Linoone,NORMAL,,420,78,70,61,50,61,100
265,Wurmple,BUG,,195,45,45,35,20,30,20
266,Silcoon,BUG,,205,50,35,55,25,25,15
267,Beautifly,BUG,FLYING,395,60,70,50,100,50,65
268,Cascoon,BUG,,205,50,35,55,25,25,15
269,Dustox,BUG,POISON,385,60,50,70,50,90,65
270,Lotad,WATER,GRASS,220,40,30,30,40,50,30
271,Lombre,WATER,GRASS,340,60,50,50,60,70,50
